time,moisture
2024-03-15 12:03:05,55.33
2024-03-15 12:08:05,55.29
2024-03-15 12:13:05,55.28
2024-03-15 12:18:05,55.21
2024-03-15 12:23:05,55.14
2024-03-15 12:28:05,55.11
2024-03-15 12:33:05,55.01
2024-03-15 12:38:05,54.95
2024-03-15 12:43:05,54.94
2024-03-15 12:48:05,54.9
2024-03-15 12:53:05,54.83
2024-03-15 12:58:05,54.82
2024-03-15 13:03:05,54.78
2024-03-15 13:08:05,54.7
2024-03-15 13:13:05,54.67
2024-03-15 13:18:05,54.62
2024-03-15 13:23:05,54.54
2024-03-15 13:28:05,54.51
2024-03-15 13:33:05,54.47
2024-03-15 13:38:05,54.45
2024-03-15 13:43:05,54.4
2024-03-15 13:48:05,54.34
2024-03-15 13:53:05,54.27
2024-03-15 13:58:05,54.2
2024-03-15 14:03:05,54.12
2024-03-15 14:08:05,54.08
2024-03-15 14:13:05,54.0
2024-03-15 14:18:05,53.97
2024-03-15 14:23:05,53.95
2024-03-15 14:28:05,53.86
2024-03-15 14:33:05,53.82
2024-03-15 14:38:05,53.77
2024-03-15 14:43:05,53.75
2024-03-15 14:48:05,53.67
2024-03-15 14:53:05,53.63
2024-03-15 14:58:05,53.57
2024-03-15 15:03:05,53.56
2024-03-15 15:08:05,53.53
2024-03-15 15:13:05,53.45
2024-03-15 15:18:05,53.42
2024-03-15 15:23:05,53.4
2024-03-15 15:28:05,53.35
2024-03-15 15:33:05,53.28
2024-03-15 15:38:05,53.22
2024-03-15 15:43:05,53.14
2024-03-15 15:48:05,53.09
2024-03-15 15:53:05,53.01
2024-03-15 15:58:05,52.94
2024-03-15 16:03:05,52.9
2024-03-15 16:08:05,52.85
2024-03-15 16:13:05,52.78
2024-03-15 16:18:05,52.74
2024-03-15 16:23:05,52.7
2024-03-15 16:28:05,52.64
2024-03-15 16:33:05,52.62
2024-03-15 16:38:05,52.56
2024-03-15 16:43:05,52.51
2024-03-15 16:48:05,52.44
2024-03-15 16:53:05,52.36
2024-03-15 16:58:05,52.3
2024-03-15 17:03:05,52.25
2024-03-15 17:08:05,52.2
2024-03-15 17:13:05,52.18
2024-03-15 17:18:05,52.16
2024-03-15 17:23:05,52.11
2024-03-15 17:28:05,52.06
2024-03-15 17:33:05,51.98
2024-03-15 17:38:05,51.96
2024-03-15 17:43:05,51.94
2024-03-15 17:48:05,51.91
2024-03-15 17:53:05,51.9
2024-03-15 17:58:05,51.88
2024-03-15 18:03:05,51.83
2024-03-15 18:08:05,51.78
2024-03-15 18:13:05,51.7
2024-03-15 18:18:05,51.64
2024-03-15 18:23:05,51.57
2024-03-15 18:28:05,51.56
2024-03-15 18:33:05,51.5
2024-03-15 18:38:05,51.49
2024-03-15 18:43:05,51.46
2024-03-15 18:48:05,51.42
2024-03-15 18:53:05,51.39
2024-03-15 18:58:05,51.34
2024-03-15 19:03:05,51.33
2024-03-15 19:08:05,51.3
2024-03-15 19:13:05,51.23
2024-03-15 19:18:05,51.21
2024-03-15 19:23:05,51.17
2024-03-15 19:28:05,51.12
2024-03-15 19:33:05,51.05
2024-03-15 19:38:05,50.98
2024-03-15 19:43:05,50.91
2024-03-15 19:48:05,50.85
2024-03-15 19:53:05,50.82
2024-03-15 19:58:05,50.79
2024-03-15 20:03:05,50.77
2024-03-15 20:08:05,50.73
2024-03-15 20:13:05,50.68
2024-03-15 20:18:05,50.66
2024-03-15 20:23:05,50.63
2024-03-15 20:28:05,50.56
2024-03-15 20:33:05,50.51
2024-03-15 20:38:05,50.45
2024-03-15 20:43:05,50.43
2024-03-15 20:48:05,50.38
2024-03-15 20:53:05,50.34
2024-03-15 20:58:05,50.29
2024-03-15 21:03:05,50.28
2024-03-15 21:08:05,50.25
2024-03-15 21:13:05,50.22
2024-03-15 21:18:05,50.21
2024-03-15 21:23:05,50.16
2024-03-15 21:28:05,50.14
2024-03-15 21:33:05,50.11
2024-03-15 21:38:05,50.1
2024-03-15 21:43:05,50.07
2024-03-15 21:48:05,50.04
2024-03-15 21:53:05,49.98
2024-03-15 21:58:05,49.92
2024-03-15 22:03:05,49.88
2024-03-15 22:08:05,49.85
2024-03-15 22:13:05,49.82
2024-03-15 22:18:05,49.77
2024-03-15 22:23:05,49.71
2024-03-15 22:28:05,49.68
2024-03-15 22:33:05,49.64
2024-03-15 22:38:05,49.61
2024-03-15 22:43:05,49.54
2024-03-15 22:48:05,49.48
2024-03-15 22:53:05,49.44
2024-03-15 22:58:05,49.39
2024-03-15 23:03:05,49.35
2024-03-15 23:08:05,49.3
2024-03-15 23:13:05,49.25
2024-03-15 23:18:05,49.23
2024-03-15 23:23:05,49.2
2024-03-15 23:28:05,49.18
2024-03-15 23:33:05,49.17
2024-03-15 23:38:05,49.12
2024-03-15 23:43:05,49.08
2024-03-15 23:48:05,49.04
2024-03-15 23:53:05,49.0
2024-03-15 23:58:05,48.96
2024-03-16 00:03:05,48.92
2024-03-16 00:08:05,48.86
2024-03-16 00:13:05,48.83
2024-03-16 00:18:05,48.79
2024-03-16 00:23:05,48.78
2024-03-16 00:28:05,48.76
2024-03-16 00:33:05,48.73
2024-03-16 00:38:05,48.7
2024-03-16 00:43:05,48.65
2024-03-16 00:48:05,48.61
2024-03-16 00:53:05,48.6
2024-03-16 00:58:05,48.55
2024-03-16 01:03:05,48.52
2024-03-16 01:08:05,48.49
2024-03-16 01:13:05,48.48
2024-03-16 01:18:05,48.42
2024-03-16 01:23:05,48.39
2024-03-16 01:28:05,48.36
2024-03-16 01:33:05,48.33
2024-03-16 01:38:05,48.31
2024-03-16 01:43:05,48.26
2024-03-16 01:48:05,48.24
2024-03-16 01:53:05,48.22
2024-03-16 01:58:05,48.2
2024-03-16 02:03:05,48.18
2024-03-16 02:08:05,48.13
2024-03-16 02:13:05,48.11
2024-03-16 02:18:05,48.07
2024-03-16 02:23:05,48.06
2024-03-16 02:28:05,48.04
2024-03-16 02:33:05,47.99
2024-03-16 02:38:05,47.94
2024-03-16 02:43:05,47.93
2024-03-16 02:48:05,47.92
2024-03-16 02:53:05,47.89
2024-03-16 02:58:05,47.86
2024-03-16 03:03:05,47.85
2024-03-16 03:08:05,47.84
2024-03-16 03:13:05,47.8
2024-03-16 03:18:05,47.79
2024-03-16 03:23:05,47.76
2024-03-16 03:28:05,47.72
2024-03-16 03:33:05,47.69
2024-03-16 03:38:05,47.68
2024-03-16 03:43:05,47.66
2024-03-16 03:48:05,47.63
2024-03-16 03:53:05,47.59
2024-03-16 03:58:05,47.58
2024-03-16 04:03:05,47.57
2024-03-16 04:08:05,47.54
2024-03-16 04:13:05,47.52
2024-03-16 04:18:05,47.51
2024-03-16 04:23:05,47.49
2024-03-16 04:28:05,47.47
2024-03-16 04:33:05,47.46
2024-03-16 04:38:05,47.42
2024-03-16 04:43:05,47.38
2024-03-16 04:48:05,47.37
2024-03-16 04:53:05,47.35
2024-03-16 04:58:05,47.35
2024-03-16 05:03:05,47.31
2024-03-16 05:08:05,47.28
2024-03-16 05:13:05,47.25
2024-03-16 05:18:05,47.24
2024-03-16 05:23:05,47.2
2024-03-16 05:28:05,47.19
2024-03-16 05:33:05,47.17
2024-03-16 05:38:05,47.16
2024-03-16 05:43:05,47.12
2024-03-16 05:48:05,47.08
2024-03-16 05:53:05,47.05
2024-03-16 05:58:05,47.02
2024-03-16 06:03:05,47.01
2024-03-16 06:08:05,46.98
2024-03-16 06:13:05,46.97
2024-03-16 06:18:05,46.96
2024-03-16 06:23:05,46.92
2024-03-16 06:28:05,46.89
2024-03-16 06:33:05,46.89
2024-03-16 06:38:05,46.87
2024-03-16 06:43:05,46.85
2024-03-16 06:48:05,46.84
2024-03-16 06:53:05,46.8
2024-03-16 06:58:05,46.77
2024-03-16 07:03:05,46.75
2024-03-16 07:08:05,46.73
2024-03-16 07:13:05,46.71
2024-03-16 07:18:05,46.7
2024-03-16 07:23:05,46.67
2024-03-16 07:28:05,46.65
2024-03-16 07:33:05,46.62
2024-03-16 07:38:05,46.6
2024-03-16 07:43:05,46.59
2024-03-16 07:48:05,46.56
2024-03-16 07:53:05,46.53
2024-03-16 07:58:05,46.51
2024-03-16 08:03:05,46.48
2024-03-16 08:08:05,46.47
2024-03-16 08:13:05,46.44
2024-03-16 08:18:05,46.42
2024-03-16 08:23:05,46.41
2024-03-16 08:28:05,46.39
2024-03-16 08:33:05,46.37
2024-03-16 08:38:05,46.36
2024-03-16 08:43:05,46.35
2024-03-16 08:48:05,46.34
2024-03-16 08:53:05,46.31
2024-03-16 08:58:05,46.3
2024-03-16 09:03:05,46.27
2024-03-16 09:08:05,46.24
2024-03-16 09:13:05,46.24
2024-03-16 09:18:05,46.22
2024-03-16 09:23:05,46.19
2024-03-16 09:28:05,46.17
2024-03-16 09:33:05,46.15
2024-03-16 09:38:05,46.14
2024-03-16 09:43:05,46.12
2024-03-16 09:48:05,46.1
2024-03-16 09:53:05,46.07
2024-03-16 09:58:05,46.05
2024-03-16 10:03:05,46.03
2024-03-16 10:08:05,46.02
2024-03-16 10:13:05,46.0
2024-03-16 10:18:05,45.97
2024-03-16 10:23:05,45.97
2024-03-16 10:28:05,45.95
2024-03-16 10:33:05,45.93
2024-03-16 10:38:05,45.92
2024-03-16 10:43:05,45.92
2024-03-16 10:48:05,45.92
2024-03-16 10:53:05,45.91
2024-03-16 10:58:05,45.89
2024-03-16 11:03:05,45.87
2024-03-16 11:08:05,45.87
2024-03-16 11:13:05,45.85
2024-03-16 11:18:05,45.84
2024-03-16 11:23:05,45.83
2024-03-16 11:28:05,45.82
2024-03-16 11:33:05,45.8
2024-03-16 11:38:05,45.8
2024-03-16 11:43:05,45.78
2024-03-16 11:48:05,45.77
2024-03-16 11:53:05,45.77
2024-03-16 11:58:05,45.75
2024-03-16 12:03:05,45.74
2024-03-16 12:08:05,45.72
2024-03-16 12:13:05,45.71
2024-03-16 12:18:05,45.71
2024-03-16 12:23:05,45.7
2024-03-16 12:28:05,45.69
2024-03-16 12:33:05,45.67
2024-03-16 12:38:05,45.65
2024-03-16 12:43:05,45.63
2024-03-16 12:48:05,45.62
2024-03-16 12:53:05,45.61
2024-03-16 12:58:05,45.6
2024-03-16 13:03:05,45.59
2024-03-16 13:08:05,45.58
2024-03-16 13:13:05,45.57
2024-03-16 13:18:05,45.56
2024-03-16 13:23:05,45.55
2024-03-16 13:28:05,45.54
2024-03-16 13:33:05,45.54
2024-03-16 13:38:05,45.52
2024-03-16 13:43:05,45.51
2024-03-16 13:48:05,45.5
2024-03-16 13:53:05,45.49
2024-03-16 13:58:05,45.48
2024-03-16 14:03:05,45.46
2024-03-16 14:08:05,45.44
2024-03-16 14:13:05,45.43
2024-03-16 14:18:05,45.42
2024-03-16 14:23:05,73.16
2024-03-16 14:28:05,72.99
2024-03-16 14:33:05,72.89
2024-03-16 14:38:05,72.74
2024-03-16 14:43:05,72.61
2024-03-16 14:48:05,72.55
2024-03-16 14:53:05,72.44
2024-03-16 14:58:05,72.41
2024-03-16 15:03:05,72.33
2024-03-16 15:08:05,72.16
2024-03-16 15:13:05,72.0
2024-03-16 15:18:05,71.83
2024-03-16 15:23:05,71.69
2024-03-16 15:28:05,71.56
2024-03-16 15:33:05,71.41
2024-03-16 15:38:05,71.22
2024-03-16 15:43:05,71.12
2024-03-16 15:48:05,71.02
2024-03-16 15:53:05,70.87
2024-03-16 15:58:05,70.79
2024-03-16 16:03:05,70.68
2024-03-16 16:08:05,70.51
2024-03-16 16:13:05,70.47
2024-03-16 16:18:05,70.34
2024-03-16 16:23:05,70.28
2024-03-16 16:28:05,70.26
2024-03-16 16:33:05,70.19
2024-03-16 16:38:05,70.17
2024-03-16 16:43:05,70.01
2024-03-16 16:48:05,69.98
2024-03-16 16:53:05,69.86
2024-03-16 16:58:05,69.84
2024-03-16 17:03:05,69.71
2024-03-16 17:08:05,69.67
2024-03-16 17:13:05,69.55
2024-03-16 17:18:05,69.46
2024-03-16 17:23:05,69.31
2024-03-16 17:28:05,69.13
2024-03-16 17:33:05,69.03
2024-03-16 17:38:05,68.96
2024-03-16 17:43:05,68.87
2024-03-16 17:48:05,68.69
2024-03-16 17:53:05,68.66
2024-03-16 17:58:05,68.49
2024-03-16 18:03:05,68.36
2024-03-16 18:08:05,68.18
2024-03-16 18:13:05,68.03
2024-03-16 18:18:05,67.9
2024-03-16 18:23:05,67.81
2024-03-16 18:28:05,67.66
2024-03-16 18:33:05,67.51
2024-03-16 18:38:05,67.33
2024-03-16 18:43:05,67.15
2024-03-16 18:48:05,66.98
2024-03-16 18:53:05,66.87
2024-03-16 18:58:05,66.7
2024-03-16 19:03:05,66.54
2024-03-16 19:08:05,66.44
2024-03-16 19:13:05,66.34
2024-03-16 19:18:05,66.32
2024-03-16 19:23:05,66.21
2024-03-16 19:28:05,66.09
2024-03-16 19:33:05,65.92
2024-03-16 19:38:05,65.82
2024-03-16 19:43:05,65.66
2024-03-16 19:48:05,65.57
2024-03-16 19:53:05,65.47
2024-03-16 19:58:05,65.38
2024-03-16 20:03:05,65.23
2024-03-16 20:08:05,65.16
2024-03-16 20:13:05,65.08
2024-03-16 20:18:05,65.05
2024-03-16 20:23:05,64.95
2024-03-16 20:28:05,64.81
2024-03-16 20:33:05,64.75
2024-03-16 20:38:05,64.69
2024-03-16 20:43:05,64.56
2024-03-16 20:48:05,64.43
2024-03-16 20:53:05,64.34
2024-03-16 20:58:05,64.23
2024-03-16 21:03:05,64.13
2024-03-16 21:08:05,64.03
2024-03-16 21:13:05,63.93
2024-03-16 21:18:05,63.84
2024-03-16 21:23:05,63.7
2024-03-16 21:28:05,63.61
2024-03-16 21:33:05,63.58
2024-03-16 21:38:05,63.48
2024-03-16 21:43:05,63.37
2024-03-16 21:48:05,63.27
2024-03-16 21:53:05,63.17
2024-03-16 21:58:05,63.05
2024-03-16 22:03:05,63.01
2024-03-16 22:08:05,62.87
2024-03-16 22:13:05,62.73
2024-03-16 22:18:05,62.6
2024-03-16 22:23:05,62.48
2024-03-16 22:28:05,62.45
2024-03-16 22:33:05,62.41
2024-03-16 22:38:05,62.32
2024-03-16 22:43:05,62.19
2024-03-16 22:48:05,62.16
2024-03-16 22:53:05,62.07
2024-03-16 22:58:05,62.04
2024-03-16 23:03:05,61.94
2024-03-16 23:08:05,61.82
2024-03-16 23:13:05,61.75
2024-03-16 23:18:05,61.68
2024-03-16 23:23:05,61.55
2024-03-16 23:28:05,61.52
2024-03-16 23:33:05,61.46
2024-03-16 23:38:05,61.42
2024-03-16 23:43:05,61.32
2024-03-16 23:48:05,61.27
2024-03-16 23:53:05,61.18
2024-03-16 23:58:05,61.16
2024-03-17 00:03:05,61.03
2024-03-17 00:08:05,60.92
2024-03-17 00:13:05,60.8
2024-03-17 00:18:05,60.65
2024-03-17 00:23:05,60.51
2024-03-17 00:28:05,60.49
2024-03-17 00:33:05,60.46
2024-03-17 00:38:05,60.35
2024-03-17 00:43:05,60.3
2024-03-17 00:48:05,60.27
2024-03-17 00:53:05,60.2
2024-03-17 00:58:05,60.16
2024-03-17 01:03:05,60.14
2024-03-17 01:08:05,60.03
2024-03-17 01:13:05,60.01
2024-03-17 01:18:05,59.87
2024-03-17 01:23:05,59.83
2024-03-17 01:28:05,59.7
2024-03-17 01:33:05,59.59
2024-03-17 01:38:05,59.54
2024-03-17 01:43:05,59.5
2024-03-17 01:48:05,59.44
2024-03-17 01:53:05,59.34
2024-03-17 01:58:05,59.26
2024-03-17 02:03:05,59.14
2024-03-17 02:08:05,59.0
2024-03-17 02:13:05,58.98
2024-03-17 02:18:05,58.92
2024-03-17 02:23:05,58.83
2024-03-17 02:28:05,58.78
2024-03-17 02:33:05,58.76
2024-03-17 02:38:05,58.68
2024-03-17 02:43:05,58.62
2024-03-17 02:48:05,58.6
2024-03-17 02:53:05,58.58
2024-03-17 02:58:05,58.46
2024-03-17 03:03:05,58.33
2024-03-17 03:08:05,58.24
2024-03-17 03:13:05,58.15
2024-03-17 03:18:05,58.07
2024-03-17 03:23:05,57.98
2024-03-17 03:28:05,57.91
2024-03-17 03:33:05,57.87
2024-03-17 03:38:05,57.84
2024-03-17 03:43:05,57.76
2024-03-17 03:48:05,57.66
2024-03-17 03:53:05,57.64
2024-03-17 03:58:05,57.51
2024-03-17 04:03:05,57.5
2024-03-17 04:08:05,57.39
2024-03-17 04:13:05,57.36
2024-03-17 04:18:05,57.24
2024-03-17 04:23:05,57.2
2024-03-17 04:28:05,57.1
2024-03-17 04:33:05,57.0
2024-03-17 04:38:05,56.89
2024-03-17 04:43:05,56.86
2024-03-17 04:48:05,56.78
2024-03-17 04:53:05,56.72
2024-03-17 04:58:05,56.61
2024-03-17 05:03:05,56.57
2024-03-17 05:08:05,56.56
2024-03-17 05:13:05,56.49
2024-03-17 05:18:05,56.44
2024-03-17 05:23:05,56.35
2024-03-17 05:28:05,56.32
2024-03-17 05:33:05,56.21
2024-03-17 05:38:05,56.08
2024-03-17 05:43:05,55.98
2024-03-17 05:48:05,55.9
2024-03-17 05:53:05,55.86
2024-03-17 05:58:05,55.78
2024-03-17 06:03:05,55.69
2024-03-17 06:08:05,55.56
2024-03-17 06:13:05,55.54
2024-03-17 06:18:05,55.49
2024-03-17 06:23:05,55.37
2024-03-17 06:28:05,55.34
2024-03-17 06:33:05,55.25
2024-03-17 06:38:05,55.22
2024-03-17 06:43:05,55.12
2024-03-17 06:48:05,55.05
2024-03-17 06:53:05,54.94
2024-03-17 06:58:05,54.84
2024-03-17 07:03:05,54.76
2024-03-17 07:08:05,54.67
2024-03-17 07:13:05,54.63
2024-03-17 07:18:05,54.61
2024-03-17 07:23:05,54.55
2024-03-17 07:28:05,54.47
2024-03-17 07:33:05,54.46
2024-03-17 07:38:05,54.38
2024-03-17 07:43:05,54.34
2024-03-17 07:48:05,54.32
2024-03-17 07:53:05,54.3
2024-03-17 07:58:05,54.2
2024-03-17 08:03:05,54.11
2024-03-17 08:08:05,54.02
2024-03-17 08:13:05,53.95
2024-03-17 08:18:05,53.86
2024-03-17 08:23:05,53.83
2024-03-17 08:28:05,53.72
2024-03-17 08:33:05,53.69
2024-03-17 08:38:05,53.65
2024-03-17 08:43:05,53.55
2024-03-17 08:48:05,53.44
2024-03-17 08:53:05,53.33
2024-03-17 08:58:05,53.24
2024-03-17 09:03:05,53.17
2024-03-17 09:08:05,53.05
2024-03-17 09:13:05,52.94
2024-03-17 09:18:05,52.88
2024-03-17 09:23:05,52.8
2024-03-17 09:28:05,52.72
2024-03-17 09:33:05,52.7
2024-03-17 09:38:05,52.67
2024-03-17 09:43:05,52.63
2024-03-17 09:48:05,52.52
2024-03-17 09:53:05,52.45
2024-03-17 09:58:05,52.41
2024-03-17 10:03:05,52.39
2024-03-17 10:08:05,52.28
2024-03-17 10:13:05,52.2
2024-03-17 10:18:05,52.17
2024-03-17 10:23:05,52.11
2024-03-17 10:28:05,52.0
2024-03-17 10:33:05,51.95
2024-03-17 10:38:05,51.92
2024-03-17 10:43:05,51.83
2024-03-17 10:48:05,51.76
2024-03-17 10:53:05,51.74
2024-03-17 10:58:05,51.7
2024-03-17 11:03:05,51.68
2024-03-17 11:08:05,51.63
2024-03-17 11:13:05,51.57
2024-03-17 11:18:05,51.55
2024-03-17 11:23:05,51.47
2024-03-17 11:28:05,51.38
2024-03-17 11:33:05,51.3
2024-03-17 11:38:05,51.21
2024-03-17 11:43:05,51.11
2024-03-17 11:48:05,51.02
2024-03-17 11:53:05,50.98
2024-03-17 11:58:05,50.89
2024-03-17 12:03:05,50.87
2024-03-17 12:08:05,50.82
2024-03-17 12:13:05,50.75
2024-03-17 12:18:05,50.73
2024-03-17 12:23:05,50.7
2024-03-17 12:28:05,50.65
2024-03-17 12:33:05,50.58
2024-03-17 12:38:05,50.56
2024-03-17 12:43:05,50.47
2024-03-17 12:48:05,50.38
2024-03-17 12:53:05,50.34
2024-03-17 12:58:05,50.25
2024-03-17 13:03:05,50.23
2024-03-17 13:08:05,50.16
2024-03-17 13:13:05,50.08
2024-03-17 13:18:05,50.05
2024-03-17 13:23:05,50.0
2024-03-17 13:28:05,49.96
2024-03-17 13:33:05,49.87
2024-03-17 13:38:05,49.8
2024-03-17 13:43:05,49.78
2024-03-17 13:48:05,49.75
2024-03-17 13:53:05,49.72
2024-03-17 13:58:05,49.63
2024-03-17 14:03:05,49.59
2024-03-17 14:08:05,49.52
2024-03-17 14:13:05,49.49
2024-03-17 14:18:05,49.44
2024-03-17 14:23:05,49.38
2024-03-17 14:28:05,49.29
2024-03-17 14:33:05,49.27
2024-03-17 14:38:05,49.24
2024-03-17 14:43:05,49.18
2024-03-17 14:48:05,49.16
2024-03-17 14:53:05,49.08
2024-03-17 14:58:05,49.02
2024-03-17 15:03:05,48.93
2024-03-17 15:08:05,48.9
2024-03-17 15:13:05,48.84
2024-03-17 15:18:05,48.82
2024-03-17 15:23:05,48.73
2024-03-17 15:28:05,48.64
2024-03-17 15:33:05,48.63
2024-03-17 15:38:05,48.55
2024-03-17 15:43:05,48.47
2024-03-17 15:48:05,48.39
2024-03-17 15:53:05,48.32
2024-03-17 15:58:05,48.29
2024-03-17 16:03:05,48.27
2024-03-17 16:08:05,48.2
2024-03-17 16:13:05,48.16
2024-03-17 16:18:05,48.12
2024-03-17 16:23:05,48.06
2024-03-17 16:28:05,48.0
2024-03-17 16:33:05,47.97
2024-03-17 16:38:05,47.89
2024-03-17 16:43:05,47.86
2024-03-17 16:48:05,47.82
2024-03-17 16:53:05,47.75
2024-03-17 16:58:05,47.67
2024-03-17 17:03:05,47.64
2024-03-17 17:08:05,47.57
2024-03-17 17:13:05,47.5
2024-03-17 17:18:05,47.43
2024-03-17 17:23:05,47.38
2024-03-17 17:28:05,47.34
2024-03-17 17:33:05,47.29
2024-03-17 17:38:05,47.25
2024-03-17 17:43:05,47.21
2024-03-17 17:48:05,47.19
2024-03-17 17:53:05,47.11
2024-03-17 17:58:05,47.1
2024-03-17 18:03:05,47.06
2024-03-17 18:08:05,46.99
2024-03-17 18:13:05,46.96
2024-03-17 18:18:05,46.88
2024-03-17 18:23:05,46.83
2024-03-17 18:28:05,46.8
2024-03-17 18:33:05,46.73
2024-03-17 18:38:05,46.66
2024-03-17 18:43:05,46.64
2024-03-17 18:48:05,46.59
2024-03-17 18:53:05,46.54
2024-03-17 18:58:05,46.49
2024-03-17 19:03:05,46.45
2024-03-17 19:08:05,46.41
2024-03-17 19:13:05,46.36
2024-03-17 19:18:05,46.34
2024-03-17 19:23:05,46.26
2024-03-17 19:28:05,46.19
2024-03-17 19:33:05,46.15
2024-03-17 19:38:05,46.09
2024-03-17 19:43:05,46.02
2024-03-17 19:48:05,46.0
2024-03-17 19:53:05,45.92
2024-03-17 19:58:05,45.9
2024-03-17 20:03:05,45.87
2024-03-17 20:08:05,45.8
2024-03-17 20:13:05,45.78
2024-03-17 20:18:05,45.73
2024-03-17 20:23:05,45.68
2024-03-17 20:28:05,45.64
2024-03-17 20:33:05,45.59
2024-03-17 20:38:05,45.54
2024-03-17 20:43:05,45.53
2024-03-17 20:48:05,45.47
2024-03-17 20:53:05,45.43
2024-03-17 20:58:05,45.42
2024-03-17 21:03:05,45.35
2024-03-17 21:08:05,45.31
2024-03-17 21:13:05,45.27
2024-03-17 21:18:05,45.22
2024-03-17 21:23:05,45.18
2024-03-17 21:28:05,45.14
2024-03-17 21:33:05,45.12
2024-03-17 21:38:05,45.11
2024-03-17 21:43:05,45.05
2024-03-17 21:48:05,45.02
2024-03-17 21:53:05,44.97
2024-03-17 21:58:05,44.93
2024-03-17 22:03:05,44.9
2024-03-17 22:08:05,44.87
2024-03-17 22:13:05,44.82
2024-03-17 22:18:05,44.78
2024-03-17 22:23:05,44.76
2024-03-17 22:28:05,44.75
2024-03-17 22:33:05,44.69
2024-03-17 22:38:05,44.66
2024-03-17 22:43:05,44.63
2024-03-17 22:48:05,44.58
2024-03-17 22:53:05,44.53
2024-03-17 22:58:05,44.47
2024-03-17 23:03:05,44.46
2024-03-17 23:08:05,44.41
2024-03-17 23:13:05,44.39
2024-03-17 23:18:05,44.37
2024-03-17 23:23:05,44.32
2024-03-17 23:28:05,44.3
2024-03-17 23:33:05,44.27
2024-03-17 23:38:05,44.23
2024-03-17 23:43:05,44.18
2024-03-17 23:48:05,44.17
2024-03-17 23:53:05,44.11
2024-03-17 23:58:05,44.06
2024-03-18 00:03:05,44.03
2024-03-18 00:08:05,44.02
2024-03-18 00:13:05,43.97
2024-03-18 00:18:05,43.96
2024-03-18 00:23:05,43.93
2024-03-18 00:28:05,43.88
2024-03-18 00:33:05,43.87
2024-03-18 00:38:05,43.84
2024-03-18 00:43:05,43.8
2024-03-18 00:48:05,43.77
2024-03-18 00:53:05,43.72
2024-03-18 00:58:05,43.68
2024-03-18 01:03:05,43.63
2024-03-18 01:08:05,43.61
2024-03-18 01:13:05,43.58
2024-03-18 01:18:05,43.54
2024-03-18 01:23:05,43.52
2024-03-18 01:28:05,43.49
2024-03-18 01:33:05,43.44
2024-03-18 01:38:05,43.43
2024-03-18 01:43:05,43.41
2024-03-18 01:48:05,43.36
2024-03-18 01:53:05,43.32
2024-03-18 01:58:05,43.29
2024-03-18 02:03:05,43.24
2024-03-18 02:08:05,43.23
2024-03-18 02:13:05,43.21
2024-03-18 02:18:05,43.16
2024-03-18 02:23:05,43.11
2024-03-18 02:28:05,43.09
2024-03-18 02:33:05,43.06
2024-03-18 02:38:05,43.02
2024-03-18 02:43:05,42.99
2024-03-18 02:48:05,42.97
2024-03-18 02:53:05,42.92
2024-03-18 02:58:05,42.89
2024-03-18 03:03:05,42.85
2024-03-18 03:08:05,42.82
2024-03-18 03:13:05,42.78
2024-03-18 03:18:05,42.76
2024-03-18 03:23:05,42.74
2024-03-18 03:28:05,42.71
2024-03-18 03:33:05,42.68
2024-03-18 03:38:05,42.64
2024-03-18 03:43:05,42.63
2024-03-18 03:48:05,42.6
2024-03-18 03:53:05,42.57
2024-03-18 03:58:05,42.53
2024-03-18 04:03:05,42.51
2024-03-18 04:08:05,42.48
2024-03-18 04:13:05,42.46
2024-03-18 04:18:05,42.45
2024-03-18 04:23:05,42.42
2024-03-18 04:28:05,42.39
2024-03-18 04:33:05,42.38
2024-03-18 04:38:05,42.36
2024-03-18 04:43:05,42.35
2024-03-18 04:48:05,42.33
2024-03-18 04:53:05,42.31
2024-03-18 04:58:05,42.3
2024-03-18 05:03:05,42.28
2024-03-18 05:08:05,42.25
2024-03-18 05:13:05,42.22
2024-03-18 05:18:05,42.19
2024-03-18 05:23:05,42.16
2024-03-18 05:28:05,42.14
2024-03-18 05:33:05,42.13
2024-03-18 05:38:05,42.1
2024-03-18 05:43:05,42.09
2024-03-18 05:48:05,42.06
2024-03-18 05:53:05,42.04
2024-03-18 05:58:05,42.03
2024-03-18 06:03:05,42.0
2024-03-18 06:08:05,41.99
2024-03-18 06:13:05,41.97
2024-03-18 06:18:05,41.94
2024-03-18 06:23:05,41.93
2024-03-18 06:28:05,41.9
2024-03-18 06:33:05,41.89
2024-03-18 06:38:05,41.86
2024-03-18 06:43:05,41.85
2024-03-18 06:48:05,41.83
2024-03-18 06:53:05,41.82
2024-03-18 06:58:05,41.79
2024-03-18 07:03:05,41.78
2024-03-18 07:08:05,41.76
2024-03-18 07:13:05,41.73
2024-03-18 07:18:05,41.72
2024-03-18 07:23:05,41.71
2024-03-18 07:28:05,41.68
2024-03-18 07:33:05,41.65
2024-03-18 07:38:05,41.62
2024-03-18 07:43:05,41.6
2024-03-18 07:48:05,41.58
2024-03-18 07:53:05,41.58
2024-03-18 07:58:05,41.57
2024-03-18 08:03:05,41.55
2024-03-18 08:08:05,41.53
2024-03-18 08:13:05,41.52
2024-03-18 08:18:05,41.51
2024-03-18 08:23:05,41.5
2024-03-18 08:28:05,41.49
2024-03-18 08:33:05,41.47
