time,moisture
2024-03-22 16:22:59,35.92
2024-03-22 16:23:19,36.35
2024-03-22 16:23:39,36.09
2024-03-22 16:23:59,36.61
2024-03-22 16:24:19,35.97
2024-03-22 16:24:39,36.32
2024-03-22 16:24:59,36.77
2024-03-22 16:25:19,36.24
2024-03-22 16:25:39,36.15
2024-03-22 16:26:00,36.22
2024-03-22 16:26:19,36.5
2024-03-22 16:26:39,36.89
2024-03-22 16:26:59,36.93
2024-03-22 16:27:19,36.63
2024-03-22 16:27:39,36.74
2024-03-22 16:27:59,36.9
2024-03-22 16:28:19,36.87
2024-03-22 16:28:39,36.57
2024-03-22 16:28:59,35.79
2024-03-22 16:29:19,36.42
2024-03-22 16:29:39,36.17
2024-03-22 16:29:59,36.07
2024-03-22 16:30:19,36.6
2024-03-22 16:30:39,36.51
2024-03-22 16:30:59,36.15
2024-03-22 16:31:19,36.34
2024-03-22 16:31:39,36.21
2024-03-22 16:31:59,36.4
2024-03-22 16:32:19,35.89
2024-03-22 16:32:39,36.22
2024-03-22 16:32:59,36.74
2024-03-22 16:33:19,36.5
2024-03-22 16:33:39,36
2024-03-22 16:33:59,35.79
2024-03-22 16:34:19,35.94
2024-03-22 16:34:39,35.7
2024-03-22 16:34:59,36.23
2024-03-22 16:35:19,36.73
2024-03-22 16:35:39,35.98
2024-03-22 16:35:59,36.39
2024-03-22 16:36:19,36.19
2024-03-22 16:36:39,36.28
2024-03-22 16:36:59,36.19
2024-03-22 16:37:19,36.34
2024-03-22 16:37:39,36.21
2024-03-22 16:37:59,36.23
2024-03-22 16:38:19,36.27
2024-03-22 16:38:59,36.23
2024-03-22 16:39:19,36.14
2024-03-22 16:39:39,36.09
2024-03-22 16:39:59,36.08
2024-03-22 16:40:19,36.16
2024-03-22 16:40:39,36.23
2024-03-22 16:40:59,36.29
2024-03-22 16:41:19,36.31
2024-03-22 16:41:39,36.26
2024-03-22 16:41:59,36.33
2024-03-22 16:42:39,36.32
2024-03-22 16:42:59,36.26
2024-03-22 16:43:39,36.05
2024-03-22 16:43:59,36.26
2024-03-22 16:44:19,36.09
2024-03-22 16:44:39,36.17
2024-03-22 16:44:59,36.11
2024-03-22 16:45:19,35.92
2024-03-22 16:45:39,36.32
2024-03-22 16:45:59,36.37
2024-03-22 16:46:39,36.27
2024-03-22 16:46:59,35.47
2024-03-22 16:47:19,35.94
2024-03-22 16:47:39,36.47
2024-03-22 16:47:59,35.85
2024-03-22 16:48:19,36.27
2024-03-22 16:48:39,35.99
2024-03-22 16:48:59,36.19
2024-03-22 16:49:19,35.62
2024-03-22 16:49:39,36.28
2024-03-22 16:49:59,36.02
2024-03-22 16:50:19,35.98
2024-03-22 16:50:39,36.12
2024-03-22 16:50:59,36.01
2024-03-22 16:51:19,36.2
2024-03-22 16:51:39,36.1
2024-03-22 16:51:59,35.98
2024-03-22 16:52:19,36.4
2024-03-22 16:52:39,35.91
2024-03-22 16:52:59,36.17
2024-03-22 16:53:19,36.13
2024-03-22 16:53:39,35.96
2024-03-22 16:53:59,35.84
2024-03-22 16:54:19,36.53
2024-03-22 16:54:39,36.05
2024-03-22 16:54:59,36.16
2024-03-22 16:55:19,36.06
2024-03-22 16:55:39,36.19
2024-03-22 16:55:59,36.24
2024-03-22 16:56:19,36.45
2024-03-22 16:56:39,35.82
2024-03-22 16:56:59,36.38
2024-03-22 16:57:19,36.64
2024-03-22 16:57:39,35.94
2024-03-22 16:57:59,36.05
2024-03-22 16:58:19,36.38
2024-03-22 16:58:39,36.62
2024-03-22 16:58:59,36.66
2024-03-22 16:59:19,36.05
2024-03-22 16:59:39,35.97
2024-03-22 16:59:59,36.42
2024-03-22 17:00:19,35.72
2024-03-22 17:00:39,36.11
2024-03-22 17:00:59,35.69
2024-03-22 17:01:19,35.38
2024-03-22 17:01:39,35.54
2024-03-22 17:01:59,36.07
2024-03-22 17:02:19,36.6
2024-03-22 17:02:39,36.04
2024-03-22 17:02:59,36.13
2024-03-22 17:03:19,35.8
2024-03-22 17:03:39,35.6
2024-03-22 17:03:59,35.91
2024-03-22 17:04:19,36.56
2024-03-22 17:04:39,36.34
2024-03-22 17:04:59,35.65
2024-03-22 17:05:19,35.55
2024-03-22 17:05:39,35.74
2024-03-22 17:05:59,36.26
2024-03-22 17:06:19,36.57
2024-03-22 17:06:39,36.03
2024-03-22 17:06:59,35.62
2024-03-22 17:07:19,36.37
2024-03-22 17:07:39,36.57
2024-03-22 17:08:00,36.45
2024-03-22 17:08:19,36.11
2024-03-22 17:08:39,35.59
2024-03-22 17:08:59,35.79
2024-03-22 17:09:19,35.68
2024-03-22 17:09:39,35.51
2024-03-22 17:09:59,35.64
2024-03-22 17:10:19,35.96
2024-03-22 17:10:39,36.56
2024-03-22 17:10:59,36.16
2024-03-22 17:11:19,35.79
2024-03-22 17:11:39,35.68
2024-03-22 17:11:59,36.35
2024-03-22 17:12:19,36.03
2024-03-22 17:12:39,36.06
2024-03-22 17:12:59,36.09
2024-03-22 17:13:19,36.21
2024-03-22 17:13:39,36.6
2024-03-22 17:13:59,36.41
2024-03-22 17:14:19,35.85
2024-03-22 17:14:39,36.35
2024-03-22 17:14:59,36.51
2024-03-22 17:15:19,36.1
2024-03-22 17:15:39,36.23
2024-03-22 17:15:59,36.01
2024-03-22 17:16:19,36.48
2024-03-22 17:16:39,36.03
2024-03-22 17:16:59,36.15
2024-03-22 17:17:19,36.04
2024-03-22 17:17:39,36.11
2024-03-22 17:18:00,35.91
2024-03-22 17:18:19,36.53
2024-03-22 17:18:39,36.31
2024-03-22 17:18:59,35.67
2024-03-22 17:19:19,35.84
2024-03-22 17:19:39,35.8
2024-03-22 17:19:59,36.07
2024-03-22 17:20:19,36.62
2024-03-22 17:20:39,36.58
2024-03-22 17:20:59,36.49
2024-03-22 17:21:19,35.75
2024-03-22 17:21:39,35.79
2024-03-22 17:21:59,36.11
2024-03-22 17:22:19,35.76
2024-03-22 17:22:39,35.6
2024-03-22 17:22:59,36.14
2024-03-22 17:23:19,35.95
2024-03-22 17:23:39,36.16
2024-03-22 17:23:59,35.86
2024-03-22 17:24:19,36.14
2024-03-22 17:24:39,35.95
2024-03-22 17:24:59,36.14
2024-03-22 17:25:19,35.9
2024-03-22 17:25:39,36.07
2024-03-22 17:25:59,35.72
2024-03-22 17:26:19,36.05
2024-03-22 17:26:39,35.95
2024-03-22 17:26:59,35.68
2024-03-22 17:27:19,36.21
2024-03-22 17:27:39,36.42
2024-03-22 17:27:59,36.51
2024-03-22 17:28:19,36.05
2024-03-22 17:28:39,35.76
2024-03-22 17:28:59,36.08
2024-03-22 17:29:19,35.94
2024-03-22 17:29:39,35.99
2024-03-22 17:29:59,35.92
2024-03-22 17:30:19,36.45
2024-03-22 17:30:39,35.87
2024-03-22 17:31:00,35.67
2024-03-22 17:31:19,35.96
2024-03-22 17:31:39,36.55
2024-03-22 17:31:59,36.21
2024-03-22 17:32:19,35.48
2024-03-22 17:32:39,36.06
2024-03-22 17:32:59,36.5
2024-03-22 17:33:19,36.49
2024-03-22 17:33:39,35.93
2024-03-22 17:33:59,35.56
2024-03-22 17:34:19,35.79
2024-03-22 17:34:39,35.71
2024-03-22 17:34:59,35.75
2024-03-22 17:35:19,36.39
2024-03-22 17:35:39,36.66
2024-03-22 17:35:59,36.59
2024-03-22 17:36:19,36.52
2024-03-22 17:36:39,35.88
2024-03-22 17:36:59,36.26
2024-03-22 17:37:19,36.59
2024-03-22 17:37:39,36.13
2024-03-22 17:37:59,35.47
2024-03-22 17:38:39,35.95
2024-03-22 17:38:59,36.52
2024-03-22 17:39:19,36.59
2024-03-22 17:39:39,35.74
2024-03-22 17:39:59,35.7
2024-03-22 17:40:19,36.19
2024-03-22 17:40:39,35.45
2024-03-22 17:40:59,36.03
2024-03-22 17:41:19,36.27
2024-03-22 17:41:39,35.72
2024-03-22 17:41:59,36.29
2024-03-22 17:42:19,35.7
2024-03-22 17:42:39,36.01
2024-03-22 17:42:59,36.06
2024-03-22 17:43:19,35.38
2024-03-22 17:43:39,35.45
2024-03-22 17:43:59,35.36
2024-03-22 17:44:19,35.31
2024-03-22 17:44:39,35.87
2024-03-22 17:44:59,36.45
2024-03-22 17:45:19,35.91
2024-03-22 17:45:39,35.83
2024-03-22 17:45:59,36.43
2024-03-22 17:46:19,36.19
2024-03-22 17:46:39,35.43
2024-03-22 17:46:59,35.32
2024-03-22 17:47:19,35.38
2024-03-22 17:47:39,36.21
2024-03-22 17:47:59,36.2
2024-03-22 17:48:19,35.7
2024-03-22 17:48:39,36.25
2024-03-22 17:48:59,35.89
2024-03-22 17:49:19,35.95
2024-03-22 17:49:39,36.05
2024-03-22 17:49:59,35.63
2024-03-22 17:50:19,36.25
2024-03-22 17:50:39,36.06
2024-03-22 17:51:00,35.88
2024-03-22 17:51:19,35.94
2024-03-22 17:51:39,35.8
2024-03-22 17:51:59,36.05
2024-03-22 17:52:19,35.73
2024-03-22 17:52:39,35.99
2024-03-22 17:52:59,35.87
2024-03-22 17:53:19,35.99
2024-03-22 17:53:39,35.95
2024-03-22 17:53:59,35.73
2024-03-22 17:54:19,36.17
2024-03-22 17:54:39,36.49
2024-03-22 17:54:59,35.76
2024-03-22 17:55:19,36.12
2024-03-22 17:55:39,35.75
2024-03-22 17:55:59,36.11
2024-03-22 17:56:19,35.86
2024-03-22 17:56:39,36.27
2024-03-22 17:56:59,35.91
2024-03-22 17:57:19,35.64
2024-03-22 17:57:39,36.08
2024-03-22 17:57:59,35.43
2024-03-22 17:58:19,35.35
2024-03-22 17:58:39,35.36
2024-03-22 17:58:59,35.76
2024-03-22 17:59:19,36.26
2024-03-22 17:59:39,35.77
2024-03-22 17:59:59,35.47
2024-03-22 18:00:19,35.53
2024-03-22 18:00:39,35.44
2024-03-22 18:00:59,35.68
2024-03-22 18:01:19,36.14
2024-03-22 18:01:39,36.1
2024-03-22 18:01:59,36.27
2024-03-22 18:02:19,36.35
2024-03-22 18:02:39,35.59
2024-03-22 18:02:59,35.65
2024-03-22 18:03:19,36.16
2024-03-22 18:03:40,36.51
2024-03-22 18:03:59,36.04
2024-03-22 18:04:19,35.45
2024-03-22 18:04:39,35.95
2024-03-22 18:04:59,36.28
2024-03-22 18:05:19,35.64
2024-03-22 18:05:39,36.32
2024-03-22 18:05:59,36.47
2024-03-22 18:06:19,35.71
2024-03-22 18:06:39,36.04
2024-03-22 18:06:59,35.98
2024-03-22 18:07:19,35.67
2024-03-22 18:07:39,36.34
2024-03-22 18:07:59,36.22
2024-03-22 18:08:19,35.92
2024-03-22 18:08:39,35.44
2024-03-22 18:08:59,35.88
2024-03-22 18:09:19,36.01
2024-03-22 18:09:39,35.37
2024-03-22 18:09:59,35.93
2024-03-22 18:10:19,36.28
2024-03-22 18:10:39,35.6
2024-03-22 18:10:59,35.99
2024-03-22 18:11:19,36.45
2024-03-22 18:11:39,36.41
2024-03-22 18:11:59,36.15
2024-03-22 18:12:19,35.48
2024-03-22 18:12:39,36.21
2024-03-22 18:12:59,36.6
2024-03-22 18:13:19,36.58
2024-03-22 18:13:39,36.5
2024-03-22 18:13:59,35.89
2024-03-22 18:14:19,35.33
2024-03-22 18:14:39,35.5
2024-03-22 18:14:59,35.96
2024-03-22 18:15:19,36.43
2024-03-22 18:15:39,36.45
2024-03-22 18:15:59,35.94
2024-03-22 18:16:19,35.5
2024-03-22 18:16:39,35.23
2024-03-22 18:16:59,35.33
2024-03-22 18:17:19,35.57
2024-03-22 18:17:39,35.47
2024-03-22 18:17:59,35.48
2024-03-22 18:18:19,35.3
2024-03-22 18:18:39,35.83
2024-03-22 18:18:59,36.36
2024-03-22 18:19:19,36.41
2024-03-22 18:19:39,36.48
2024-03-22 18:19:59,36.62
2024-03-22 18:20:19,36.53
2024-03-22 18:20:39,35.72
2024-03-22 18:20:59,35.91
2024-03-22 18:21:19,35.82
2024-03-22 18:21:39,35.9
2024-03-22 18:21:59,36.16
2024-03-22 18:22:19,35.77
2024-03-22 18:22:39,36.03
2024-03-22 18:22:59,35.81
2024-03-22 18:23:19,35.87
2024-03-22 18:23:39,36.45
2024-03-22 18:23:59,36.6
2024-03-22 18:24:19,35.98
2024-03-22 18:24:39,35.77
2024-03-22 18:24:59,36.38
2024-03-22 18:25:19,36.26
2024-03-22 18:25:39,36.14
2024-03-22 18:25:59,36.52
2024-03-22 18:26:19,36.63
2024-03-22 18:26:39,36.6
2024-03-22 18:26:59,36.54
2024-03-22 18:27:23,36.15
2024-03-22 18:27:39,35.85
2024-03-22 18:27:59,35.58
2024-03-22 18:28:19,35.64
2024-03-22 18:28:39,35.49
2024-03-22 18:28:59,35.64
2024-03-22 18:29:39,35.51
2024-03-22 18:29:59,35.77
2024-03-22 18:30:19,36.36
2024-03-22 18:30:39,35.84
2024-03-22 18:30:59,35.51
2024-03-22 18:31:19,35.77
2024-03-22 18:31:39,36.39
2024-03-22 18:31:59,36.41
2024-03-22 18:32:19,35.76
2024-03-22 18:32:39,35.49
2024-03-22 18:32:59,36.27
2024-03-22 18:33:19,36.36
2024-03-22 18:33:39,35.68
2024-03-22 18:33:59,35.4
2024-03-22 18:34:19,35.28
2024-03-22 18:34:39,35.64
2024-03-22 18:34:59,36.23
2024-03-22 18:35:19,36.14
2024-03-22 18:35:39,35.5
2024-03-22 18:35:59,35.66
2024-03-22 18:36:19,36.19
2024-03-22 18:36:39,36.46
2024-03-22 18:36:59,36.61
2024-03-22 18:37:39,36.24
2024-03-22 18:37:59,35.41
2024-03-22 18:38:19,35.79
2024-03-22 18:38:39,35.93
2024-03-22 18:38:59,35.43
2024-03-22 18:39:19,36.04
2024-03-22 18:39:39,36.37
2024-03-22 18:39:59,36.36
2024-03-22 18:40:19,36.25
2024-03-22 18:40:39,35.7
2024-03-22 18:40:59,35.41
2024-03-22 18:41:19,35.42
2024-03-22 18:41:39,35.31
2024-03-22 18:41:59,35.19
2024-03-22 18:42:19,35.26
2024-03-22 18:42:39,35.27
2024-03-22 18:42:59,35.3
2024-03-22 18:43:19,35.59
2024-03-22 18:43:39,36.3
2024-03-22 18:43:59,36.42
2024-03-22 18:44:19,36.47
2024-03-22 18:44:39,35.96
2024-03-22 18:44:59,35.58
2024-03-22 18:45:19,36.17
2024-03-22 18:45:39,35.43
2024-03-22 18:45:59,35.27
2024-03-22 18:46:19,35.65
2024-03-22 18:46:39,35.77
2024-03-22 18:46:59,35.36
2024-03-22 18:47:19,35.37
2024-03-22 18:47:39,35.45
2024-03-22 18:47:59,35.4
2024-03-22 18:48:19,35.38
2024-03-22 18:48:39,35.32
2024-03-22 18:48:59,35.38
2024-03-22 18:49:39,35.71
2024-03-22 18:49:59,35.69
2024-03-22 18:50:19,36.19
2024-03-22 18:50:39,35.73
2024-03-22 18:50:59,35.89
2024-03-22 18:51:19,36.1
2024-03-22 18:51:39,35.41
2024-03-22 18:51:59,36.03
2024-03-22 18:52:19,35.98
2024-03-22 18:52:39,35.82
2024-03-22 18:52:59,35.91
2024-03-22 18:53:59,35.96
2024-03-22 18:54:19,35.89
2024-03-22 18:54:39,35.67
2024-03-22 18:54:59,36.03
2024-03-22 18:55:19,35.89
2024-03-22 18:55:39,35.86
2024-03-22 18:55:59,35.93
2024-03-22 18:56:19,35.92
2024-03-22 18:56:39,35.83
2024-03-22 18:56:59,36.02
2024-03-22 18:57:19,35.84
2024-03-22 18:57:39,35.91
2024-03-22 18:57:59,35.95
2024-03-22 18:58:19,35.8
2024-03-22 18:58:39,35.98
2024-03-22 18:58:59,35.75
2024-03-22 18:59:19,36.09
2024-03-22 18:59:39,35.41
2024-03-22 18:59:59,35.45
2024-03-22 19:00:19,35.37
2024-03-22 19:00:39,35.76
2024-03-22 19:00:59,35.83
2024-03-22 19:01:19,35.87
2024-03-22 19:01:39,35.97
2024-03-22 19:01:59,35.9
2024-03-22 19:02:19,35.91
2024-03-22 19:02:39,35.9
2024-03-22 19:02:59,35.93
2024-03-22 19:03:19,35.76
2024-03-22 19:03:39,35.88
2024-03-22 19:03:59,35.95
2024-03-22 19:04:19,36
2024-03-22 19:04:39,35.96
2024-03-22 19:04:59,35.9
2024-03-22 19:05:21,35.92
2024-03-22 19:05:39,35.79
2024-03-22 19:05:59,35.78
2024-03-22 19:06:19,35.93
2024-03-22 19:06:39,35.96
2024-03-22 19:06:59,35.98
2024-03-22 19:07:19,35.88
2024-03-22 19:07:39,36.21
2024-03-22 19:07:59,35.92
2024-03-22 19:08:19,35.55
2024-03-22 19:08:39,36.31
2024-03-22 19:08:59,36.45
2024-03-22 19:09:19,36.5
2024-03-22 19:09:39,35.91
2024-03-22 19:09:59,35.33
2024-03-22 19:10:19,35.27
2024-03-22 19:10:39,35.14
2024-03-22 19:10:59,35.45
2024-03-22 19:11:19,35.75
2024-03-22 19:11:39,36.15
2024-03-22 19:11:59,35.61
2024-03-22 19:12:19,35.83
2024-03-22 19:12:39,36.1
2024-03-22 19:12:59,35.77
2024-03-22 19:13:19,35.91
2024-03-22 19:13:39,35.66
2024-03-22 19:13:59,35.76
2024-03-22 19:14:19,35.77
2024-03-22 19:14:39,35.7
2024-03-22 19:14:59,36.09
2024-03-22 19:15:19,35.47
2024-03-22 19:15:39,35.08
2024-03-22 19:15:59,35.62
2024-03-22 19:16:21,36.64
2024-03-22 19:16:39,36.32
2024-03-22 19:16:59,36.63
2024-03-22 19:17:19,37.29
2024-03-22 19:17:39,37.62
2024-03-22 19:17:59,37.41
2024-03-22 19:18:19,36.83
2024-03-22 19:18:39,36.75
2024-03-22 19:18:59,37.3
2024-03-22 19:19:19,37.03
2024-03-22 19:19:39,36.66
2024-03-22 19:19:59,37.2
2024-03-22 19:20:19,37.77
2024-03-22 19:20:39,37.24
2024-03-22 19:20:59,36.79
2024-03-22 19:21:19,36.74
2024-03-22 19:21:39,36.9
2024-03-22 19:21:59,36.89
2024-03-22 19:22:19,37.06
2024-03-22 19:22:39,37.72
2024-03-22 19:22:59,37.91
2024-03-22 19:23:19,37.33
2024-03-22 19:23:39,36.74
2024-03-22 19:23:59,36.95
2024-03-22 19:24:19,37.22
2024-03-22 19:24:39,37.84
2024-03-22 19:24:59,37.99
2024-03-22 19:25:19,37.2
2024-03-22 19:25:39,37.26
2024-03-22 19:25:59,37.84
2024-03-22 19:26:19,37.07
2024-03-22 19:26:39,36.98
2024-03-22 19:26:59,37.69
2024-03-22 19:27:19,37.64
2024-03-22 19:27:39,36.91
2024-03-22 19:27:59,37.07
2024-03-22 19:28:19,37.52
2024-03-22 19:28:39,37.36
2024-03-22 19:28:59,37.14
2024-03-22 19:29:19,37.65
2024-03-22 19:29:39,37.1
2024-03-22 19:29:59,37.56
2024-03-22 19:30:19,37.5
2024-03-22 19:30:39,36.92
2024-03-22 19:30:59,37.65
2024-03-22 19:31:19,37.41
2024-03-22 19:31:39,37.18
2024-03-22 19:31:59,37.75
2024-03-22 19:32:19,37.18
2024-03-22 19:32:39,36.86
2024-03-22 19:32:59,37.41
2024-03-22 19:33:19,37.9
2024-03-22 19:33:39,37.22
2024-03-22 19:33:59,37.62
2024-03-22 19:34:19,38.01
2024-03-22 19:34:39,37.93
2024-03-22 19:34:59,37.4
2024-03-22 19:35:19,37.34
2024-03-22 19:35:39,38.08
2024-03-22 19:35:59,37.58
2024-03-22 19:36:19,36.94
2024-03-22 19:36:39,37.18
2024-03-22 19:36:59,37.89
2024-03-22 19:37:19,37.41
2024-03-22 19:37:39,37.06
2024-03-22 19:37:59,37.71
2024-03-22 19:38:19,38.21
2024-03-22 19:38:39,37.68
2024-03-22 19:38:59,37.33
2024-03-22 19:39:19,37.95
2024-03-22 19:39:39,37.78
2024-03-22 19:39:59,37.69
2024-03-22 19:40:19,38.24
2024-03-22 19:40:39,37.55
2024-03-22 19:40:59,37.21
2024-03-22 19:41:19,37.56
2024-03-22 19:41:39,38.06
2024-03-22 19:41:59,37.82
2024-03-22 19:42:19,37.26
2024-03-22 19:42:39,37.78
2024-03-22 19:42:59,38.23
2024-03-22 19:43:39,37.76
2024-03-22 19:43:59,37.43
2024-03-22 19:44:19,38.16
2024-03-22 19:44:39,38.34
2024-03-22 19:44:59,38.23
2024-03-22 19:45:19,38.3
2024-03-22 19:45:39,38.04
2024-03-22 19:45:59,37.68
2024-03-22 19:46:19,38.36
2024-03-22 19:46:39,37.92
2024-03-22 19:46:59,37.41
2024-03-22 19:47:19,37.94
2024-03-22 19:47:39,38.22
2024-03-22 19:47:59,37.71
2024-03-22 19:48:19,37.32
2024-03-22 19:48:39,37.26
2024-03-22 19:48:59,37.47
2024-03-22 19:49:19,37.36
2024-03-22 19:49:39,37.69
2024-03-22 19:49:59,38.35
2024-03-22 19:50:19,38.48
2024-03-22 19:50:39,38.17
2024-03-22 19:50:59,37.67
2024-03-22 19:51:19,37.48
2024-03-22 19:51:39,37.54
2024-03-22 19:51:59,37.43
2024-03-22 19:52:19,37.61
2024-03-22 19:52:39,38.26
2024-03-22 19:52:59,38.08
2024-03-22 19:53:19,37.44
2024-03-22 19:53:39,37.77
2024-03-22 19:53:59,38.25
2024-03-22 19:54:19,37.93
2024-03-22 19:54:39,37.68
2024-03-22 19:54:59,38.18
2024-03-22 19:55:19,37.62
2024-03-22 19:55:39,37.71
2024-03-22 19:55:59,38.32
2024-03-22 19:56:19,37.8
2024-03-22 19:56:39,37.21
2024-03-22 19:56:59,37.82
2024-03-22 19:57:19,38.18
2024-03-22 19:57:39,37.48
2024-03-22 19:57:59,37.75
2024-03-22 19:58:19,38.27
2024-03-22 19:58:39,37.84
2024-03-22 19:58:59,37.25
2024-03-22 19:59:19,37.15
2024-03-22 19:59:40,37.62
2024-03-22 19:59:59,38.27
2024-03-22 20:00:19,37.94
2024-03-22 20:00:44,37.99
2024-03-22 20:01:01,37.95
2024-03-22 20:01:19,37.93
2024-03-22 20:01:39,37.72
2024-03-22 20:02:01,37.95
2024-03-22 20:02:19,37.75
2024-03-22 20:02:39,37.79
2024-03-22 20:02:59,37.88
2024-03-22 20:03:19,37.76
2024-03-22 20:03:39,37.75
2024-03-22 20:03:59,37.87
2024-03-22 20:04:19,37.92
2024-03-22 20:04:39,37.71
2024-03-22 20:04:59,37.84
2024-03-22 20:05:21,37.89
2024-03-22 20:05:39,37.94
2024-03-22 20:05:59,37.87
2024-03-22 20:06:19,37.85
2024-03-22 20:06:39,37.96
2024-03-22 20:06:59,38.03
2024-03-22 20:07:19,37.92
2024-03-22 20:07:39,37.87
2024-03-22 20:08:00,37.96
2024-03-22 20:08:22,38.01
2024-03-22 20:08:39,37.92
2024-03-22 20:09:19,37.98
2024-03-22 20:09:39,37.49
2024-03-22 20:09:59,38.11
2024-03-22 20:10:19,38.38
2024-03-22 20:10:39,38.35
2024-03-22 20:10:59,38.5
2024-03-22 20:11:19,38.39
2024-03-22 20:11:39,38.52
2024-03-22 20:12:00,38.22
2024-03-22 20:12:19,37.43
2024-03-22 20:12:39,37.36
2024-03-22 20:13:00,38.07
2024-03-22 20:13:23,38.36
2024-03-22 20:13:39,37.67
2024-03-22 20:13:59,37.3
2024-03-22 20:14:19,37.79
2024-03-22 20:14:39,38.13
2024-03-22 20:14:59,37.68
2024-03-22 20:15:19,38.38
2024-03-22 20:15:39,38.52
2024-03-22 20:15:59,38.6
2024-03-22 20:16:19,38.37
2024-03-22 20:16:59,38.24
2024-03-22 20:17:21,38.16
2024-03-22 20:17:39,38.3
2024-03-22 20:17:59,38.22
2024-03-22 20:18:19,37.78
2024-03-22 20:18:39,37.88
2024-03-22 20:18:59,38.03
2024-03-22 20:19:19,37.48
2024-03-22 20:19:39,37.46
2024-03-22 20:19:59,37.4
2024-03-22 20:20:19,37.42
2024-03-22 20:20:39,37.53
2024-03-22 20:20:59,37.73
2024-03-22 20:21:19,38.4
2024-03-22 20:21:39,38.43
2024-03-22 20:21:59,37.77
2024-03-22 20:22:21,37.24
2024-03-22 20:22:39,37.22
2024-03-22 20:22:59,37.57
2024-03-22 20:23:19,38.25
2024-03-22 20:23:39,38.38
2024-03-22 20:23:59,37.74
2024-03-22 20:24:19,37.42
2024-03-22 20:24:39,37.95
2024-03-22 20:24:59,38.32
2024-03-22 20:25:19,37.66
2024-03-22 20:25:39,37.96
2024-03-22 20:25:59,38.23
2024-03-22 20:26:19,37.41
2024-03-22 20:26:39,37.25
2024-03-22 20:26:59,37.32
2024-03-22 20:27:19,37.84
2024-03-22 20:27:39,38.22
2024-03-22 20:27:59,38.26
2024-03-22 20:28:19,37.52
2024-03-22 20:28:39,37.24
2024-03-22 20:28:59,37.32
2024-03-22 20:29:19,37.87
2024-03-22 20:29:39,38.15
2024-03-22 20:29:59,37.62
2024-03-22 20:30:19,37.87
2024-03-22 20:30:39,37.44
2024-03-22 20:30:59,38.1
2024-03-22 20:31:19,38.44
2024-03-22 20:31:39,38.13
2024-03-22 20:31:59,37.52
2024-03-22 20:32:19,37.37
2024-03-22 20:32:39,37.49
2024-03-22 20:32:59,37.44
2024-03-22 20:33:19,37.59
2024-03-22 20:33:39,37.86
2024-03-22 20:33:59,38.07
2024-03-22 20:34:19,37.62
2024-03-22 20:34:39,37.38
2024-03-22 20:34:59,37.44
2024-03-22 20:35:19,37.33
2024-03-22 20:35:39,37.67
2024-03-22 20:35:59,38.19
2024-03-22 20:36:19,38.38
2024-03-22 20:36:39,38.44
2024-03-22 20:36:59,38.3
2024-03-22 20:37:19,38.48
2024-03-22 20:37:39,38.52
2024-03-22 20:37:59,38.08
2024-03-22 20:38:19,37.81
2024-03-22 20:38:39,37.75
2024-03-22 20:38:59,37.43
2024-03-22 20:39:19,38.17
2024-03-22 20:39:39,37.61
2024-03-22 20:39:59,37.93
2024-03-22 20:40:19,38.22
2024-03-22 20:40:39,37.53
2024-03-22 20:41:19,38.07
2024-03-22 20:41:39,38.28
2024-03-22 20:41:59,37.55
2024-03-22 20:42:19,38.02
2024-03-22 20:42:39,38.03
2024-03-22 20:42:59,37.66
2024-03-22 20:43:19,37.87
2024-03-22 20:43:39,37.84
2024-03-22 20:43:59,37.82
2024-03-22 20:44:19,37.96
2024-03-22 20:44:39,37.81
2024-03-22 20:44:59,37.64
2024-03-22 20:45:19,38.06
2024-03-22 20:45:39,37.43
2024-03-22 20:45:59,37.93
2024-03-22 20:46:19,38.43
2024-03-22 20:46:39,38.38
2024-03-22 20:46:59,38.54
2024-03-22 20:47:19,38.43
2024-03-22 20:47:39,37.9
2024-03-22 20:47:59,37.37
2024-03-22 20:48:19,37.98
2024-03-22 20:48:39,38.5
2024-03-22 20:48:59,38.4
2024-03-22 20:49:21,38.21
2024-03-22 20:49:39,38.16
2024-03-22 20:49:59,37.63
2024-03-22 20:50:19,37.28
2024-03-22 20:50:39,37.29
2024-03-22 20:50:59,37.6
2024-03-22 20:51:19,38.2
2024-03-22 20:51:39,37.67
2024-03-22 20:51:59,37.61
2024-03-22 20:52:19,38.33
2024-03-22 20:52:39,37.85
2024-03-22 20:53:01,37.53
2024-03-22 20:53:19,38.24
2024-03-22 20:53:39,37.78
2024-03-22 20:53:59,37.76
2024-03-22 20:54:19,37.97
2024-03-22 20:54:39,37.66
2024-03-22 20:54:59,38.01
2024-03-22 20:55:19,37.45
2024-03-22 20:55:39,38.03
2024-03-22 20:55:59,37.78
2024-03-22 20:56:19,37.42
2024-03-22 20:56:39,37.98
2024-03-22 20:56:59,37.84
2024-03-22 20:57:19,38.18
2024-03-22 20:57:39,37.73
2024-03-22 20:57:59,37.98
2024-03-22 20:58:19,37.87
2024-03-22 20:58:39,38
2024-03-22 20:58:59,37.96
2024-03-22 20:59:19,37.82
2024-03-22 20:59:39,37.87
2024-03-22 20:59:59,37.81
2024-03-22 21:00:19,38.22
2024-03-22 21:00:39,37.95
2024-03-22 21:00:59,38.01
2024-03-22 21:01:20,37.84
2024-03-22 21:01:39,37.96
