time,moisture
2024-03-21 18:28:19,26.45
2024-03-21 18:28:19,26.58
2024-03-21 18:28:19,26.44
2024-03-21 18:28:19,25.91
2024-03-21 18:28:19,unavailable
2024-03-21 18:28:19,25.36
2024-03-21 18:28:20,25.34
2024-03-21 18:28:40,25.7
2024-03-21 18:29:00,26.22
2024-03-21 18:29:20,25.91
2024-03-21 18:29:40,25.44
2024-03-21 18:30:00,25.48
2024-03-21 18:30:20,25.6
2024-03-21 18:30:40,25.99
2024-03-21 18:31:00,25.98
2024-03-21 18:31:20,26.07
2024-03-21 18:32:00,26.1
2024-03-21 18:34:00,unavailable
2024-03-21 18:34:38,26.18
2024-03-21 18:34:40,25.52
2024-03-21 18:35:00,25.96
2024-03-21 18:35:20,26.48
2024-03-21 18:35:40,26.46
2024-03-21 18:36:00,26.41
2024-03-21 18:36:21,26.59
2024-03-21 18:38:27,unavailable
2024-03-21 18:38:34,25.95
2024-03-21 18:38:40,25.92
2024-03-21 18:39:00,26.52
2024-03-21 18:39:20,25.84
2024-03-21 18:39:40,26.09
2024-03-21 18:40:00,26.03
2024-03-21 18:40:20,26.08
2024-03-21 18:40:40,26.48
2024-03-21 18:41:00,25.82
2024-03-21 18:41:20,26.38
2024-03-21 18:41:40,26.16
2024-03-21 18:42:00,25.7
2024-03-21 18:42:20,26.29
2024-03-21 18:42:40,26.47
2024-03-21 18:43:00,26.39
2024-03-21 18:43:20,25.91
2024-03-21 18:43:40,26.14
2024-03-21 18:44:00,26.19
2024-03-21 18:44:20,25.56
2024-03-21 18:44:40,26.21
2024-03-21 18:45:20,26.38
2024-03-21 18:45:20,25.65
2024-03-21 18:45:40,25.97
2024-03-21 18:46:00,25.88
2024-03-21 18:46:20,26.32
2024-03-21 18:46:40,26.64
2024-03-21 18:47:00,26.61
2024-03-21 18:47:20,26.71
2024-03-21 18:47:40,26.67
2024-03-21 18:48:00,26.69
2024-03-21 18:48:20,26.45
2024-03-21 18:48:40,26.04
2024-03-21 18:49:00,25.54
2024-03-21 18:49:20,25.38
2024-03-21 18:49:40,25.39
2024-03-21 18:50:00,25.89
2024-03-21 18:50:20,26.54
2024-03-21 18:50:40,25.89
2024-03-21 18:51:00,25.45
2024-03-21 18:51:20,26.15
2024-03-21 18:51:40,26.63
2024-03-21 18:52:00,26.14
2024-03-21 18:52:20,25.56
2024-03-21 18:52:40,25.9
2024-03-21 18:53:00,26.26
2024-03-21 18:53:20,25.78
2024-03-21 18:53:40,26.3
2024-03-21 18:54:00,25.75
2024-03-21 18:54:20,25.96
2024-03-21 18:54:40,26.15
2024-03-21 18:55:00,26.09
2024-03-21 18:55:20,25.99
2024-03-21 18:55:40,26.04
2024-03-21 18:56:00,26.08
2024-03-21 18:56:20,26.06
2024-03-21 18:56:40,25.79
2024-03-21 18:57:00,25.99
2024-03-21 18:57:20,25.92
2024-03-21 18:57:40,25.93
2024-03-21 18:58:00,26.08
2024-03-21 18:58:20,25.8
2024-03-21 18:58:40,25.98
2024-03-21 18:59:20,26.07
2024-03-21 18:59:40,26.14
2024-03-21 19:00:00,26.05
2024-03-21 19:00:20,25.54
2024-03-21 19:00:40,25.86
2024-03-21 19:01:00,25.51
2024-03-21 19:01:20,25.88
2024-03-21 19:01:40,25.99
2024-03-21 19:02:00,26.12
2024-03-21 19:02:20,26.06
2024-03-21 19:02:40,25.91
2024-03-21 19:03:00,25.94
2024-03-21 19:03:20,25.93
2024-03-21 19:03:40,26.03
2024-03-21 19:04:00,26.1
2024-03-21 19:04:20,26.03
2024-03-21 19:04:40,26.06
2024-03-21 19:05:00,26.14
2024-03-21 19:05:20,25.97
2024-03-21 19:05:40,26.07
2024-03-21 19:06:00,25.83
2024-03-21 19:06:20,26.09
2024-03-21 19:06:40,25.85
2024-03-21 19:07:00,26.3
2024-03-21 19:07:20,25.84
2024-03-21 19:07:40,25.44
2024-03-21 19:08:00,25.82
2024-03-21 19:08:20,25.56
2024-03-21 19:08:40,26.05
2024-03-21 19:09:00,26.58
2024-03-21 19:09:20,25.72
2024-03-21 19:09:40,25.69
2024-03-21 19:10:00,26.16
2024-03-21 19:10:20,25.76
2024-03-21 19:10:40,26.23
2024-03-21 19:11:00,25.99
2024-03-21 19:11:20,26.11
2024-03-21 19:11:40,25.78
2024-03-21 19:12:00,26.31
2024-03-21 19:12:20,25.84
2024-03-21 19:12:40,26.29
2024-03-21 19:13:00,26.12
2024-03-21 19:13:20,26.09
2024-03-21 19:13:40,26.07
2024-03-21 19:14:00,25.83
2024-03-21 19:14:20,26.24
2024-03-21 19:14:44,25.84
2024-03-21 19:15:00,26.41
2024-03-21 19:15:20,25.76
2024-03-21 19:15:40,25.81
2024-03-21 19:16:00,26.47
2024-03-21 19:16:20,25.89
2024-03-21 19:16:40,25.68
2024-03-21 19:17:00,26.32
2024-03-21 19:17:20,26.27
2024-03-21 19:17:40,25.5
2024-03-21 19:18:00,25.39
2024-03-21 19:18:20,25.56
2024-03-21 19:18:40,25.77
2024-03-21 19:19:00,26.34
2024-03-21 19:19:20,26.25
2024-03-21 19:19:40,26.13
2024-03-21 19:20:00,26.32
2024-03-21 19:20:20,26.11
2024-03-21 19:20:40,26.09
2024-03-21 19:21:00,25.93
2024-03-21 19:21:20,26.24
2024-03-21 19:21:40,25.77
2024-03-21 19:22:00,26.49
2024-03-21 19:22:20,26.64
2024-03-21 19:22:40,26.49
2024-03-21 19:23:00,25.97
2024-03-21 19:23:20,25.79
2024-03-21 19:23:40,26.03
2024-03-21 19:24:00,26.53
2024-03-21 19:24:20,25.85
2024-03-21 19:24:40,26
2024-03-21 19:25:00,26.23
2024-03-21 19:25:20,25.54
2024-03-21 19:25:40,25.47
2024-03-21 19:26:00,26.25
2024-03-21 19:26:20,25.99
2024-03-21 19:26:40,25.92
2024-03-21 19:27:00,26.12
2024-03-21 19:27:20,26.05
2024-03-21 19:27:40,25.85
2024-03-21 19:28:00,25.88
2024-03-21 19:28:20,26
2024-03-21 19:28:40,25.96
2024-03-21 19:29:00,26.26
2024-03-21 19:29:20,25.85
2024-03-21 19:29:40,26.22
2024-03-21 19:30:00,25.87
2024-03-21 19:30:20,26.42
2024-03-21 19:30:40,26.41
2024-03-21 19:31:00,25.83
2024-03-21 19:31:20,25.92
2024-03-21 19:31:40,26.58
2024-03-21 19:32:00,25.89
2024-03-21 19:32:20,26.03
2024-03-21 19:32:40,26.13
2024-03-21 19:33:00,25.82
2024-03-21 19:33:20,26.6
2024-03-21 19:33:40,26.33
2024-03-21 19:34:00,25.68
2024-03-21 19:34:20,25.6
2024-03-21 19:34:40,25.68
2024-03-21 19:35:00,25.59
2024-03-21 19:35:20,25.64
2024-03-21 19:35:40,26.24
2024-03-21 19:36:00,26.58
2024-03-21 19:37:55,unavailable
2024-03-21 19:37:55,25.44
2024-03-21 19:38:00,25.56
2024-03-21 19:38:41,26.27
2024-03-21 19:38:41,25.78
2024-03-21 19:39:00,25.91
2024-03-21 19:39:20,26.42
2024-03-21 19:39:40,25.67
2024-03-21 19:40:00,25.74
2024-03-21 19:40:20,26.26
2024-03-21 19:40:40,25.5
2024-03-21 19:41:00,25.68
2024-03-21 19:41:20,26.39
2024-03-21 19:41:40,25.88
2024-03-21 19:42:00,25.21
2024-03-21 19:42:20,25.36
2024-03-21 19:42:40,26.1
2024-03-21 19:43:00,25.79
2024-03-21 19:43:20,25.46
2024-03-21 19:43:40,26.07
2024-03-21 19:44:20,25.44
2024-03-21 19:44:40,26.2
2024-03-21 19:45:00,26.14
2024-03-21 19:45:20,25.61
2024-03-21 19:45:40,26.23
2024-03-21 19:46:00,25.82
2024-03-21 19:46:20,25.49
2024-03-21 19:46:40,25.62
2024-03-21 19:47:00,26.37
2024-03-21 19:47:20,26.13
2024-03-21 19:47:40,25.84
2024-03-21 19:48:00,25.36
2024-03-21 19:48:20,25.29
2024-03-21 19:48:40,25.35
2024-03-21 19:49:00,25.42
2024-03-21 19:49:20,26.26
2024-03-21 19:49:40,26.24
2024-03-21 19:50:00,25.52
2024-03-21 19:50:20,26.13
2024-03-21 19:50:40,26.21
2024-03-21 19:51:00,25.45
2024-03-21 19:51:20,25.87
2024-03-21 19:51:40,26.31
2024-03-21 19:52:00,25.63
2024-03-21 19:52:20,26.02
2024-03-21 19:52:40,25.92
2024-03-21 19:53:00,25.93
2024-03-21 19:53:20,25.94
2024-03-21 19:53:40,25.89
2024-03-21 19:54:00,25.82
2024-03-21 19:54:20,25.83
2024-03-21 19:54:40,25.82
2024-03-21 19:55:00,26.04
2024-03-21 19:55:20,25.97
2024-03-21 19:55:40,25.81
2024-03-21 19:56:00,25.98
2024-03-21 19:56:20,25.75
2024-03-21 19:56:40,25.88
2024-03-21 19:57:00,25.81
2024-03-21 19:57:20,25.85
2024-03-21 19:57:40,25.88
2024-03-21 19:58:00,25.93
2024-03-21 19:58:20,25.98
2024-03-21 19:58:40,26.09
2024-03-21 19:59:00,25.94
2024-03-21 19:59:20,25.86
2024-03-21 19:59:40,26
2024-03-21 20:00:00,25.89
2024-03-21 20:00:20,26.43
2024-03-21 20:00:40,26.51
2024-03-21 20:01:00,26.02
2024-03-21 20:01:20,25.96
2024-03-21 20:01:40,26.02
2024-03-21 20:02:00,25.9
2024-03-21 20:02:20,25.98
2024-03-21 20:02:40,25.91
2024-03-21 20:03:00,25.9
2024-03-21 20:03:20,25.79
2024-03-21 20:03:40,25.98
2024-03-21 20:04:00,25.83
2024-03-21 20:04:20,25.87
2024-03-21 20:04:40,25.98
2024-03-21 20:05:00,26
2024-03-21 20:05:20,26.03
2024-03-21 20:05:40,26.06
2024-03-21 20:06:00,26.07
2024-03-21 20:06:20,26.09
2024-03-21 20:06:40,25.97
2024-03-21 20:07:00,26
2024-03-21 20:07:20,26.01
2024-03-21 20:07:40,26.14
2024-03-21 20:08:00,26.01
2024-03-21 20:08:20,25.76
2024-03-21 20:08:40,26.02
2024-03-21 20:09:00,25.99
2024-03-21 20:09:20,26.07
2024-03-21 20:09:40,25.98
2024-03-21 20:10:00,25.8
2024-03-21 20:10:20,26.06
2024-03-21 20:10:40,25.89
2024-03-21 20:11:00,26.07
2024-03-21 20:11:20,25.68
2024-03-21 20:11:40,26.14
2024-03-21 20:12:00,25.58
2024-03-21 20:12:20,26.11
2024-03-21 20:12:40,25.66
2024-03-21 20:13:00,25.72
2024-03-21 20:13:20,26.25
2024-03-21 20:13:40,25.85
2024-03-21 20:14:00,25.28
2024-03-21 20:14:20,25.37
2024-03-21 20:14:40,25.79
2024-03-21 20:15:00,26.34
2024-03-21 20:15:20,26.5
2024-03-21 20:15:40,26.44
2024-03-21 20:16:00,25.76
2024-03-21 20:16:20,25.3
2024-03-21 20:16:40,25.64
2024-03-21 20:17:00,26.45
2024-03-21 20:17:20,26.34
2024-03-21 20:17:40,25.5
2024-03-21 20:18:00,25.22
2024-03-21 20:18:20,25.56
2024-03-21 20:18:40,26.34
2024-03-21 20:19:20,25.68
2024-03-21 20:19:40,25.2
2024-03-21 20:20:00,25.18
2024-03-21 20:20:20,25.45
2024-03-21 20:20:40,26.22
2024-03-21 20:21:00,26.3
2024-03-21 20:21:20,26.06
2024-03-21 20:21:40,25.75
2024-03-21 20:22:00,25.25
2024-03-21 20:22:20,25.4
2024-03-21 20:22:40,26.08
2024-03-21 20:23:00,25.76
2024-03-21 20:23:20,25.96
2024-03-21 20:23:40,25.7
2024-03-21 20:24:00,26.13
2024-03-21 20:24:20,25.74
2024-03-21 20:24:40,26.02
2024-03-21 20:25:00,26.19
2024-03-21 20:25:20,25.81
2024-03-21 20:25:40,26.29
2024-03-21 20:26:00,25.73
2024-03-21 20:26:20,25.97
2024-03-21 20:26:40,25.54
2024-03-21 20:27:00,26.14
2024-03-21 20:27:20,25.73
2024-03-21 20:27:40,26
2024-03-21 20:28:00,25.77
2024-03-21 20:28:20,25.85
2024-03-21 20:28:40,25.51
2024-03-21 20:29:00,25.83
2024-03-21 20:29:20,25.9
2024-03-21 20:29:40,26.36
2024-03-21 20:30:00,25.61
2024-03-21 20:30:20,26.23
2024-03-21 20:30:40,26.02
2024-03-21 20:31:00,25.51
2024-03-21 20:31:20,25.84
2024-03-21 20:31:40,26.18
2024-03-21 20:32:00,26.49
2024-03-21 20:32:20,26.19
2024-03-21 20:32:40,26.33
2024-03-21 20:33:00,26.48
2024-03-21 20:33:20,26.13
2024-03-21 20:33:40,26.17
2024-03-21 20:34:00,26.7
2024-03-21 20:34:20,26.67
2024-03-21 20:34:40,26.55
2024-03-21 20:35:00,26.22
2024-03-21 20:35:20,25.85
2024-03-21 20:35:40,25.53
2024-03-21 20:36:00,25.69
2024-03-21 20:36:20,26.2
2024-03-21 20:36:40,25.71
2024-03-21 20:37:00,25.98
2024-03-21 20:37:20,26.46
2024-03-21 20:37:40,25.67
2024-03-21 20:38:00,26.01
2024-03-21 20:38:20,26.18
2024-03-21 20:38:40,25.44
2024-03-21 20:39:00,26.1
2024-03-21 20:39:20,25.87
2024-03-21 20:39:40,26
2024-03-21 20:40:00,26.21
2024-03-21 20:40:20,25.61
2024-03-21 20:40:40,26.29
2024-03-21 20:41:00,25.86
2024-03-21 20:41:20,25.54
2024-03-21 20:41:40,26.33
2024-03-21 20:42:00,26.09
2024-03-21 20:42:20,25.38
2024-03-21 20:42:40,26.08
2024-03-21 20:43:00,26.32
2024-03-21 20:43:20,25.9
2024-03-21 20:43:40,26.03
2024-03-21 20:44:00,25.51
2024-03-21 20:44:20,26.23
2024-03-21 20:44:40,26.32
2024-03-21 20:45:00,25.5
2024-03-21 20:45:20,25.86
2024-03-21 20:45:40,26.14
2024-03-21 20:46:00,25.75
2024-03-21 20:46:20,26.51
2024-03-21 20:46:40,25.81
2024-03-21 20:47:00,25.27
2024-03-21 20:47:20,25.54
2024-03-21 20:47:40,26.3
2024-03-21 20:48:00,26.23
2024-03-21 20:48:20,25.5
2024-03-21 20:48:40,25.72
2024-03-21 20:49:00,26.21
2024-03-21 20:49:20,25.72
2024-03-21 20:49:40,26.26
2024-03-21 20:50:00,25.68
2024-03-21 20:50:20,25.72
2024-03-21 20:50:40,26.57
2024-03-21 20:51:00,26.04
2024-03-21 20:51:20,25.63
2024-03-21 20:51:40,25.92
2024-03-21 20:52:00,25.57
2024-03-21 20:52:20,26.12
2024-03-21 20:52:40,25.75
2024-03-21 20:53:00,26.19
2024-03-21 20:53:20,25.72
2024-03-21 20:53:40,25.92
2024-03-21 20:54:00,25.43
2024-03-21 20:54:20,25.93
2024-03-21 20:54:40,25.57
2024-03-21 20:55:00,26.11
2024-03-21 20:55:20,25.61
2024-03-21 20:55:40,25.35
2024-03-21 20:56:00,26.06
2024-03-21 20:56:20,25.7
2024-03-21 20:56:40,25.72
2024-03-21 20:57:00,26.07
2024-03-21 20:57:20,25.98
2024-03-21 20:57:40,26.26
2024-03-21 20:58:00,25.94
2024-03-21 20:58:20,26.18
2024-03-21 20:58:40,25.57
2024-03-21 20:59:00,25.9
2024-03-21 20:59:20,26.12
2024-03-21 20:59:40,26.1
2024-03-21 21:00:00,25.93
2024-03-21 21:00:20,25.73
2024-03-21 21:00:40,25.98
2024-03-21 21:01:00,26.16
2024-03-21 21:01:20,26.13
2024-03-21 21:01:40,26.05
2024-03-21 21:02:00,25.96
2024-03-21 21:02:20,25.93
2024-03-21 21:02:40,25.78
2024-03-21 21:03:00,25.75
2024-03-21 21:03:20,25.85
2024-03-21 21:03:40,25.97
2024-03-21 21:04:00,26.18
2024-03-21 21:04:20,26.12
2024-03-21 21:04:40,25.84
2024-03-21 21:05:00,25.82
2024-03-21 21:05:20,25.91
2024-03-21 21:05:40,25.92
2024-03-21 21:06:00,26.06
2024-03-21 21:06:20,26.03
2024-03-21 21:06:40,25.85
2024-03-21 21:07:00,26.18
2024-03-21 21:07:20,25.76
2024-03-21 21:07:40,25.24
2024-03-21 21:08:00,25.48
2024-03-21 21:08:20,25.99
2024-03-21 21:08:40,25.72
2024-03-21 21:09:00,25.21
2024-03-21 21:09:20,25.58
2024-03-21 21:09:40,26.52
2024-03-21 21:10:00,25.89
2024-03-21 21:10:20,26.11
2024-03-21 21:10:40,26.24
2024-03-21 21:11:00,25.49
2024-03-21 21:11:20,26.01
2024-03-21 21:11:40,25.56
2024-03-21 21:12:00,25.61
2024-03-21 21:12:20,26.11
2024-03-21 21:12:40,25.63
2024-03-21 21:13:00,26.09
2024-03-21 21:13:20,25.5
2024-03-21 21:13:40,26.19
2024-03-21 21:14:00,25.78
2024-03-21 21:14:20,25.91
2024-03-21 21:14:40,25.59
2024-03-21 21:15:00,26.06
2024-03-21 21:15:20,25.62
2024-03-21 21:15:40,25.61
2024-03-21 21:16:00,25.12
2024-03-21 21:16:20,25.05
2024-03-21 21:16:40,25.17
2024-03-21 21:17:00,25.19
2024-03-21 21:17:20,25.32
2024-03-21 21:17:40,25.75
2024-03-21 21:18:00,26.46
2024-03-21 21:18:40,25.66
2024-03-21 21:19:00,25.2
2024-03-21 21:19:20,25.35
2024-03-21 21:19:40,25.39
2024-03-21 21:20:00,25.9
2024-03-21 21:20:20,26.27
2024-03-21 21:20:40,26.17
2024-03-21 21:21:00,26.25
2024-03-21 21:21:20,25.59
2024-03-21 21:21:40,25.37
2024-03-21 21:22:00,26.1
2024-03-21 21:22:20,25.54
2024-03-21 21:22:40,25.17
2024-03-21 21:23:00,25.88
2024-03-21 21:23:20,25.83
2024-03-21 21:23:40,25.98
2024-03-21 21:24:00,25.76
2024-03-21 21:24:20,25.86
2024-03-21 21:24:40,25.45
2024-03-21 21:25:00,26.15
2024-03-21 21:25:20,25.93
2024-03-21 21:25:40,25.34
2024-03-21 21:26:00,25.22
2024-03-21 21:26:20,25.66
2024-03-21 21:26:40,26.17
2024-03-21 21:27:00,26.35
2024-03-21 21:27:20,26.1
2024-03-21 21:27:40,26.17
2024-03-21 21:28:00,26.46
2024-03-21 21:28:20,26.14
2024-03-21 21:28:40,26.07
2024-03-21 21:29:00,26.41
2024-03-21 21:29:20,26.09
2024-03-21 21:29:40,25.53
2024-03-21 21:30:00,25.7
2024-03-21 21:30:20,26.23
2024-03-21 21:30:40,26.09
2024-03-21 21:31:00,25.49
2024-03-21 21:31:20,25.78
2024-03-21 21:31:40,25.85
2024-03-21 21:32:00,25.81
2024-03-21 21:32:20,25.85
2024-03-21 21:32:40,25.43
2024-03-21 21:33:00,25.16
2024-03-21 21:33:20,25.39
2024-03-21 21:33:40,26.07
2024-03-21 21:34:00,26.23
2024-03-21 21:34:20,25.58
2024-03-21 21:34:40,25.69
2024-03-21 21:35:00,26.2
2024-03-21 21:35:20,25.59
2024-03-21 21:35:40,25.89
2024-03-21 21:36:00,25.51
2024-03-21 21:36:20,26.05
2024-03-21 21:36:40,25.65
2024-03-21 21:37:00,25.3
2024-03-21 21:37:20,25.93
2024-03-21 21:37:40,25.29
2024-03-21 21:38:00,25.44
2024-03-21 21:38:20,25.84
2024-03-21 21:38:40,26.38
2024-03-21 21:39:00,25.61
2024-03-21 21:39:20,25.69
2024-03-21 21:39:40,26.21
2024-03-21 21:40:00,26.17
2024-03-21 21:40:20,25.43
2024-03-21 21:40:40,25.15
2024-03-21 21:41:00,25.57
2024-03-21 21:41:20,26.28
2024-03-21 21:42:00,25.92
2024-03-21 21:42:20,25.7
2024-03-21 21:42:40,26.07
2024-03-21 21:43:00,25.69
2024-03-21 21:43:20,25.76
2024-03-21 21:43:40,25.64
2024-03-21 21:44:00,25.77
2024-03-21 21:44:20,26.06
2024-03-21 21:44:40,25.86
2024-03-21 21:45:00,25.75
2024-03-21 21:45:20,25.76
2024-03-21 21:45:40,25.89
2024-03-21 21:46:00,26.09
2024-03-21 21:46:20,25.53
2024-03-21 21:46:40,26.23
2024-03-21 21:47:00,25.94
2024-03-21 21:47:20,25.3
2024-03-21 21:47:40,26.09
2024-03-21 21:48:00,25.47
2024-03-21 21:48:20,25.48
2024-03-21 21:48:40,26.05
2024-03-21 21:49:00,25.5
2024-03-21 21:49:20,25.95
2024-03-21 21:49:40,25.42
2024-03-21 21:50:00,25.95
2024-03-21 21:50:20,25.55
2024-03-21 21:50:40,25.84
2024-03-21 21:51:00,25.72
2024-03-21 21:51:20,25.82
2024-03-21 21:51:40,25.52
2024-03-21 21:52:00,25.8
2024-03-21 21:52:20,26.11
2024-03-21 21:52:40,26.09
2024-03-21 21:53:00,26.29
2024-03-21 21:53:20,26.31
2024-03-21 21:53:40,26.19
2024-03-21 21:54:00,26.31
2024-03-21 21:54:20,26.26
2024-03-21 21:54:40,25.54
2024-03-21 21:55:00,25.88
2024-03-21 21:55:20,26.29
2024-03-21 21:55:40,26.26
2024-03-21 21:56:00,26.15
2024-03-21 21:56:20,25.95
2024-03-21 21:56:40,25.54
2024-03-21 21:57:00,25.75
2024-03-21 21:57:20,25.63
2024-03-21 21:57:40,25.37
2024-03-21 21:58:00,25.48
2024-03-21 21:58:20,25.82
2024-03-21 21:58:40,25.26
2024-03-21 21:59:00,25.61
2024-03-21 21:59:20,26.23
2024-03-21 21:59:40,25.94
2024-03-21 22:00:00,25.4
2024-03-21 22:00:20,25.61
2024-03-21 22:00:40,25.82
2024-03-21 22:01:00,25.72
2024-03-21 22:01:20,25.84
2024-03-21 22:01:40,25.86
2024-03-21 22:02:00,26.06
2024-03-21 22:02:20,25.92
2024-03-21 22:02:40,25.69
2024-03-21 22:03:00,25.72
2024-03-21 22:03:20,25.81
2024-03-21 22:04:00,25.83
2024-03-21 22:04:40,25.88
2024-03-21 22:05:00,25.16
2024-03-21 22:05:20,25.66
2024-03-21 22:05:40,26.22
2024-03-21 22:06:00,25.61
2024-03-21 22:06:20,25.22
2024-03-21 22:06:40,25.14
2024-03-21 22:07:00,25.17
2024-03-21 22:07:20,25.21
2024-03-21 22:07:40,25.29
2024-03-21 22:08:00,25.92
2024-03-21 22:08:20,26.17
2024-03-21 22:08:40,25.42
2024-03-21 22:09:00,25.8
2024-03-21 22:09:20,25.66
2024-03-21 22:09:40,26.07
2024-03-21 22:10:00,25.91
2024-03-21 22:10:20,25.4
2024-03-21 22:10:40,25.61
2024-03-21 22:11:00,26.28
2024-03-21 22:11:20,25.85
2024-03-21 22:11:40,25.24
2024-03-21 22:12:00,25.95
2024-03-21 22:12:20,26.42
2024-03-21 22:12:40,25.98
2024-03-21 22:13:00,25.44
2024-03-21 22:13:20,25.32
2024-03-21 22:13:40,25.69
2024-03-21 22:14:00,26.07
2024-03-21 22:14:20,25.5
2024-03-21 22:14:40,25.31
2024-03-21 22:15:00,26.1
2024-03-21 22:15:20,26.3
2024-03-21 22:15:40,26.1
2024-03-21 22:16:00,26.35
2024-03-21 22:16:20,25.81
2024-03-21 22:16:40,25.43
2024-03-21 22:17:00,25.36
2024-03-21 22:17:20,25.64
2024-03-21 22:17:40,26.08
2024-03-21 22:18:00,26.31
2024-03-21 22:18:20,25.99
2024-03-21 22:18:40,25.83
2024-03-21 22:19:00,26.44
2024-03-21 22:19:20,26.67
2024-03-21 22:19:40,26.52
2024-03-21 22:20:00,26.5
2024-03-21 22:20:20,26.31
2024-03-21 22:20:40,25.99
2024-03-21 22:21:00,25.58
2024-03-21 22:21:20,25.26
2024-03-21 22:21:40,25.91
2024-03-21 22:22:00,25.48
2024-03-21 22:22:20,25.67
2024-03-21 22:22:40,25.64
2024-03-21 22:23:00,25.96
2024-03-21 22:23:20,25.62
2024-03-21 22:23:44,25.96
2024-03-21 22:24:00,26.49
2024-03-21 22:24:20,26.11
2024-03-21 22:24:40,25.45
2024-03-21 22:25:00,25.5
2024-03-21 22:25:20,26.34
2024-03-21 22:25:40,25.8
2024-03-21 22:26:00,25.66
2024-03-21 22:26:20,26.05
2024-03-21 22:26:40,26.15
2024-03-21 22:27:00,25.94
2024-03-21 22:27:20,25.3
2024-03-21 22:27:40,25.84
2024-03-21 22:28:00,26.25
2024-03-21 22:28:20,25.81
2024-03-21 22:28:40,26.18
2024-03-21 22:29:00,25.71
2024-03-21 22:29:20,26.11
2024-03-21 22:29:40,25.56
2024-03-21 22:30:00,25.92
2024-03-21 22:30:20,25.45
2024-03-21 22:30:40,25.74
2024-03-21 22:31:00,26.51
2024-03-21 22:31:20,26.38
2024-03-21 22:31:40,25.55
2024-03-21 22:32:00,26.06
2024-03-21 22:32:20,25.37
2024-03-21 22:32:40,25.6
2024-03-21 22:33:00,26.23
2024-03-21 22:33:20,26.49
2024-03-21 22:33:40,26.57
2024-03-21 22:34:00,26.3
2024-03-21 22:34:20,25.62
2024-03-21 22:34:40,25.81
2024-03-21 22:35:00,25.92
2024-03-21 22:35:20,25.45
2024-03-21 22:35:40,25.22
2024-03-21 22:36:00,25.19
2024-03-21 22:36:20,25.85
2024-03-21 22:36:40,26.31
2024-03-21 22:37:00,26.24
2024-03-21 22:37:20,25.66
2024-03-21 22:37:40,25.33
2024-03-21 22:38:00,25.09
2024-03-21 22:38:20,25.24
2024-03-21 22:38:40,26.05
2024-03-21 22:39:00,26.14
2024-03-21 22:39:20,25.48
2024-03-21 22:39:40,26.06
2024-03-21 22:40:00,25.82
2024-03-21 22:40:20,26.02
2024-03-21 22:40:40,25.65
2024-03-21 22:41:00,25.81
2024-03-21 22:41:20,25.9
2024-03-21 22:41:40,25.44
2024-03-21 22:42:00,26.03
2024-03-21 22:42:20,25.7
2024-03-21 22:42:40,25.83
2024-03-21 22:43:00,25.88
2024-03-21 22:43:20,25.61
2024-03-21 22:43:40,25.9
2024-03-21 22:44:00,25.76
2024-03-21 22:44:20,26.1
2024-03-21 22:44:40,25.53
2024-03-21 22:45:00,25.84
2024-03-21 22:45:20,25.66
2024-03-21 22:45:40,25.52
2024-03-21 22:46:00,25.78
2024-03-21 22:46:20,25.38
2024-03-21 22:46:40,26.13
2024-03-21 22:47:00,25.92
2024-03-21 22:47:20,25.44
2024-03-21 22:47:40,26.39
2024-03-21 22:48:00,25.67
2024-03-21 22:48:20,25.7
2024-03-21 22:48:40,26.24
2024-03-21 22:49:00,26.41
2024-03-21 22:49:20,26.31
2024-03-21 22:49:40,26.03
2024-03-21 22:50:00,26.18
2024-03-21 22:50:20,25.48
2024-03-21 22:50:40,25.3
2024-03-21 22:51:00,26.22
2024-03-21 22:51:20,26.16
2024-03-21 22:51:40,25.32
2024-03-21 22:52:00,25.46
2024-03-21 22:52:20,25.97
2024-03-21 22:52:40,25.55
2024-03-21 22:53:00,25.91
2024-03-21 22:53:20,25.77
2024-03-21 22:53:40,25.21
2024-03-21 22:54:00,25.43
2024-03-21 22:54:20,26.18
2024-03-21 22:54:40,26.16
2024-03-21 22:55:00,25.31
2024-03-21 22:55:20,25.97
2024-03-21 22:55:40,26.16
2024-03-21 22:56:00,25.48
2024-03-21 22:56:20,25.34
2024-03-21 22:56:40,25.49
2024-03-21 22:57:00,25.34
2024-03-21 22:57:20,25.26
2024-03-21 22:57:40,25.29
2024-03-21 22:58:00,25.24
2024-03-21 22:58:20,25.57
2024-03-21 22:58:40,25.31
2024-03-21 22:59:00,25.21
2024-03-21 22:59:20,25.59
2024-03-21 22:59:40,25.88
2024-03-21 23:00:00,25.5
2024-03-21 23:00:20,25.62
2024-03-21 23:00:40,25.98
2024-03-21 23:01:00,25.91
2024-03-21 23:01:20,25.76
2024-03-21 23:01:40,25.68
2024-03-21 23:02:00,25.86
2024-03-21 23:02:20,25.85
2024-03-21 23:02:40,25.71
2024-03-21 23:03:00,25.59
2024-03-21 23:03:20,25.57
2024-03-21 23:03:40,25.54
2024-03-21 23:04:00,25.73
2024-03-21 23:04:20,25.64
2024-03-21 23:04:40,25.69
2024-03-21 23:05:00,25.71
2024-03-21 23:05:20,25.62
2024-03-21 23:05:40,25.69
2024-03-21 23:06:00,25.43
2024-03-21 23:06:20,25.51
2024-03-21 23:06:40,25.9
2024-03-21 23:07:00,25.45
